"","target","acousticness","danceability","duration_ms","instrumentalness","loudness","speechiness","valence","key",".fitted",".resid",".std.resid",".hat",".sigma",".cooksd"
"157","1",0.00212,0.777,500550,0.868,-9.089,0.039,0.201,"Other",0.883844053797971,0.496939919180019,0.498306127348754,0.00547589212449886,1.11745670689273,7.27595586511391e-05
"158","1",0.0734,0.791,219333,0,-5.972,0.235,0.581,"Other",0.685879610835557,0.868392953755392,0.869460999999113,0.00245529184058568,1.11734346745533,0.000113002126564526
"159","1",0.19,0.735,275840,0,-8.735,0.2,0.16,"Other",0.593668598562903,1.02120911686997,1.023306554622,0.00409513301367998,1.11727850727218,0.000282597692326739
"160","1",0.188,0.556,294360,0.911,-10.65,0.0357,0.516,"Other",0.771575235854559,0.720168165088545,0.7218938200723,0.00477519653220358,1.11739585149695,0.000142729509410343
"161","1",0.461,0.427,206387,5.52e-05,-6.595,0.0291,0.462,"Other",0.198232120753467,1.7990645390806,1.80099014976454,0.0021372479543967,1.11678840563667,0.000868136293553065
"162","1",0.0111,0.563,176361,2.71e-05,-9.158,0.0372,0.767,"Other",0.507501613940273,1.16469342566477,1.16713502237455,0.00417953845083237,1.11720822143538,0.000409009709233805
"163","1",0.0496,0.753,256320,0.0123,-7.217,0.223,0.445,"Other",0.694511880928276,0.853868853824661,0.854912714611437,0.00244053804414938,1.11734906367173,0.000107875455452597
"164","1",0.149,0.785,262979,0.813,-5.245,0.04,0.961,"Other",0.798507083525985,0.670837447263843,0.672949050269985,0.00626582376335045,1.11741108012007,0.000160110101547025
"165","1",0.0682,0.557,293910,0.0263,-7.657,0.0862,0.211,"Other",0.468439475434148,1.23154242608464,1.23290716866674,0.00221263575904365,1.11717300278668,0.000252193078201028
"166","1",0.489,0.594,235693,0.00452,-8.467,0.031,0.311,"Other",0.260604055037078,1.63997137415541,1.64170544788913,0.00211141154030689,1.11691078750391,0.000601595631408482
"167","1",0.000259,0.644,237120,0.0708,-7.859,0.0458,0.752,"Other",0.589714433734419,1.02773232884146,1.02888224263953,0.00223401893637052,1.1172759546067,0.000156125537380706
"168","1",0.217,0.704,185437,0.000118,-7.172,0.35,0.804,"Other",0.742781211463125,0.77117280038961,0.773332356226621,0.00557726701742086,1.1173786949119,0.000195308492574728
"169","1",0.0472,0.849,217693,0,-8.67,0.284,0.337,"Other",0.756367014665574,0.747299874843108,0.749099555580536,0.00479914557343638,1.11738692450909,0.000156079530206459
"170","1",0.228,0.628,260947,0.0183,-10.695,0.14,0.618,"Other",0.611102147818246,0.992462747322907,0.993531568998042,0.0021504032681496,1.11729190396595,0.000137439470591461
"171","1",0.00689,0.717,224933,0,-4.736,0.054,0.512,"Other",0.472574159732534,1.22438604414547,1.22523690851023,0.00138841544514161,1.11717720942579,0.000155388068792124
"172","1",0.0109,0.584,243480,1.03e-06,-4.685,0.0524,0.326,"Other",0.387564170443387,1.37686153461767,1.37795413190434,0.00158519662485369,1.11708850846792,0.000251291666024551
"173","1",0.0246,0.586,374133,0.000167,-9.542,0.0548,0.207,"Other",0.555323291871259,1.0846241993902,1.08716654922362,0.00467155134601234,1.11724844012841,0.00037759547790828
"174","1",0.00399,0.648,560600,0.294,-6.277,0.0439,0.559,"Other",0.782959823512507,0.699533980983355,0.702568641488368,0.00862010172725327,1.11740199201981,0.000243126797851032
"175","1",0.037,0.807,250130,0.000763,-7.928,0.148,0.421,"Other",0.653851446622256,0.92181896179672,0.922925870617717,0.00239725653394547,1.11732208996049,0.000127521282962476
"176","1",0.0789,0.577,355881,0.207,-4.338,0.0422,0.381,"Other",0.500116014578309,1.17721296146273,1.17902075749513,0.00306425492749115,1.11720200002206,0.000308169049895768
"177","1",0.141,0.5,256093,6.21e-06,-4.34,0.0898,0.325,"Other",0.340449127305171,1.46798472091045,1.46919170789477,0.00164238770072093,1.1170305460878,0.000319226907521466
"178","1",0.108,0.804,336160,0.0636,-5.099,0.0394,0.966,"Other",0.654840585687955,0.920177649802289,0.922083275650721,0.00412903425394005,1.11732243675963,0.000219445398745139
"179","1",0.0108,0.787,273853,0.0152,-5.379,0.0324,0.867,"Other",0.608569848706789,0.996637933052032,0.997964409748145,0.00265659800780063,1.11728993456397,0.000171783026068668
"180","1",0.0107,0.246,230230,5.71e-06,-5.004,0.0529,0.189,"Other",0.241682459759345,1.68530742845483,1.68845945075189,0.00373012238140131,1.11687604093842,0.0011791662784692
"181","1",0.0107,0.882,284027,0.00152,-6.972,0.141,0.678,"Other",0.734557703924925,0.785476574149725,0.78637588661884,0.00228592521745068,1.11737415676978,8.29839356915223e-05
"182","1",0.0315,0.628,308527,0.543,-7.983,0.112,0.86,"Other",0.819605773608173,0.630764327178265,0.631787553152777,0.00323652270419262,1.117423059595,7.16988268129948e-05
"183","1",0.00807,0.451,179947,0,-4.261,0.0461,0.674,"Other",0.352179080984682,1.44472521951925,1.4467049078453,0.0027349514067648,1.11704517698511,0.000505847758027719
"184","1",0.64,0.518,405027,0.000536,-11.125,0.0286,0.264,"Other",0.31717244574393,1.51546010183857,1.51987925843516,0.00580668769139675,1.11699673819293,0.00126474327978458
"185","1",0.0414,0.774,269867,4.84e-06,-5.398,0.216,0.768,"Other",0.729166540693544,0.794799499473461,0.795728095502133,0.00233259126835276,1.11737085618938,8.70447656312644e-05
"186","1",0.0127,0.547,245293,5.01e-06,-5.569,0.137,0.496,"D",0.632987976548289,0.956351244483787,0.959587317780071,0.00673334596101776,1.11730669383954,0.000395716399948557
"187","1",0.0585,0.552,283636,0.892,-5.767,0.0353,0.603,"Other",0.736167069726467,0.782685363479094,0.785063349244686,0.00604889851167765,1.11737461686703,0.000219431450372634
"188","1",0.00856,0.542,216827,5.38e-06,-6.307,0.0505,0.389,"Other",0.398723685156735,1.35608747534816,1.35713376543331,0.00154131713483754,1.11710121446288,0.000233149169315344
"189","1",0.019,0.695,246521,0.8,-2.935,0.127,0.337,"Other",0.728281842250164,0.796325511030608,0.798981440753789,0.00663723896678493,1.11736969886872,0.000250952128200475
"190","1",0.0488,0.633,224720,0.00047,-7.672,0.0524,0.357,"D",0.570921277045401,1.0587766028798,1.06263363378937,0.00724620579183417,1.11726020627593,0.000552571273473774
"191","1",0.365,0.312,222719,0.0038,-7.202,0.0305,0.308,"Other",0.190140237245531,1.82208308718935,1.82428724596497,0.00241500039535178,1.11676955548362,0.00103360160807572
"192","1",0.17,0.43,154414,0,-4.816,0.119,0.22,"Other",0.25910665741813,1.64348136426774,1.64550424997531,0.00245717055973387,1.11690800077188,0.000706072539851053
"193","1",0.0346,0.19,230693,0.0369,-4.679,0.111,0.181,"Other",0.264060573956851,1.63191712739861,1.63575223657131,0.00468361072918744,1.11691514170153,0.00131764066104303
"194","1",0.0361,0.312,281360,0.618,-6.571,0.229,0.122,"Other",0.670470925734782,0.89417553004599,0.897241350597442,0.00682220605592032,1.11733251893023,0.000339926184418552
"195","1",0.00818,0.539,224907,0.0717,-7.414,0.0328,0.249,"Other",0.403324173031938,1.3476013066248,1.3490883526413,0.00220330485840422,1.11710607246141,0.000327396974295084
"196","1",0.613,0.698,230200,1.61e-05,-0.307,0.314,0.816,"Other",0.444048781336121,1.27422200162358,1.28305183660709,0.0137164403025233,1.11714485446957,0.00176540289248641
"197","1",0.00275,0.476,195200,0.757,-7.933,0.0318,0.745,"D",0.793858865435806,0.679484488233451,0.682719207242647,0.00945353795971616,1.11740812563605,0.000250187745145647
"198","1",0.064,0.568,322544,0.00099,-6.365,0.0504,0.792,"Other",0.550164525410295,1.09319523268131,1.09503906411314,0.00336477330643951,1.11724460747787,0.000276977480708887
"199","1",0.00192,0.558,301573,8.97e-06,-6.22,0.0448,0.214,"Other",0.421844925059658,1.31386263257921,1.31560305901193,0.0026440729302496,1.11712598111211,0.0003643045517049
"200","1",0.0212,0.604,187253,0,-5,0.037,0.893,"D",0.587947911533669,1.03064729256381,1.03524674309525,0.0088659698136029,1.11727302384608,0.000632520696536691
"201","1",0.0516,0.718,224267,0.0473,-3.978,0.0375,0.898,"Other",0.521755726297451,1.14066275288558,1.14213200292826,0.00257116517168848,1.11722110301321,0.000236891071764963
"202","1",0.0855,0.737,332453,9.32e-05,-8.536,0.362,0.438,"Other",0.832527032603999,0.60545782026221,0.606928159511417,0.00483931486851235,1.11742992841743,9.82978074058355e-05
"203","1",0.0293,0.769,214333,2.12e-06,-4.692,0.029,0.948,"Other",0.546582722293141,1.09915387039658,1.10080915233502,0.00300513020771948,1.11724178080124,0.000250795426639461
"204","1",0.00731,0.567,343784,0.205,-8.742,0.0264,0.354,"Other",0.589618579582701,1.02789048679437,1.02930141500322,0.00273964684059833,1.11727576214008,0.000191731736491915
"205","1",0.000467,0.817,213059,1.51e-06,-6.603,0.0399,0.448,"Other",0.520107513917955,1.14343319109035,1.14505705024753,0.00283428274841368,1.11721961044153,0.000263002161289389
"206","1",0.0411,0.767,179240,0.402,-1.157,0.054,0.496,"Other",0.503880537453114,1.17082540788063,1.17398405998712,0.00537384275083323,1.11720464410785,0.000534840002133627
"207","1",0.000195,0.77,391686,0.897,-8.102,0.0488,0.678,"Other",0.89319631247103,0.475287044788261,0.47618889411239,0.00378419292687083,1.11746151437684,4.5593794640923e-05
"208","1",0.827,0.712,279800,0.548,-13.187,0.0345,0.973,"Other",0.613141173204636,0.989100673030811,0.993426131551965,0.00868920533539041,1.11729195070242,0.000557894936026891
"209","1",0.39,0.706,131250,0.692,-6.226,0.0299,0.385,"Other",0.457329543650377,1.2508805265712,1.25608134153333,0.00826387238198343,1.11716013368362,0.000997007106864253
"210","1",0.00471,0.542,227160,0.0161,-3.641,0.0354,0.426,"Other",0.351685912224148,1.44569484783878,1.44684213222192,0.00158528630553554,1.11704508838583,0.000293167787778194
"211","1",0.827,0.583,248213,3.81e-05,-5.293,0.0661,0.782,"D#",0.129617315309494,2.02146921727999,2.0348941789018,0.0131512262426685,1.116588138206,0.00906801559134746
"212","1",0.0628,0.727,289267,0.526,-7.393,0.0291,0.93,"Other",0.772265158180761,0.718926030664243,0.720294069362994,0.00379494879650955,1.11739636613996,0.000112764261440024
"213","1",0.00919,0.45,201602,0.101,-6.769,0.0364,0.209,"Other",0.344599115552369,1.45970786219961,1.46152897147906,0.00249050786724331,1.11703555716816,0.00047604357556217
"214","1",0.0027,0.602,215518,0.0053,-4.897,0.0435,0.468,"Other",0.406347905166202,1.34204737400823,1.34290935707401,0.00128334264341242,1.11710978385071,0.000187971504731741
"215","1",0.385,0.415,359800,0,-4.104,0.189,0.372,"D",0.498779536281112,1.17948386332139,1.18688236396684,0.0124282597434712,1.1171978503246,0.00128054009188168
"216","1",0.0304,0.614,315000,0.000297,-6.896,0.028,0.584,"Other",0.521042562393492,1.14186124105513,1.14313582645758,0.00222873747416189,1.11722059121999,0.000205788287613777
"217","1",0.105,0.901,212712,7.79e-06,-3.484,0.283,0.606,"Other",0.708828571666245,0.829628315079487,0.831487333773242,0.00446655155035554,1.11735787610334,0.000185126325123673
"218","1",0.359,0.7,218733,0.0221,-4.403,0.0573,0.64,"Other",0.348163284076391,1.4526415264165,1.45424155409635,0.00219928726556576,1.11704029847587,0.000413571105666448
"219","1",0.119,0.583,202710,0,-7.416,0.409,0.422,"Other",0.730993335830727,0.791645041397402,0.794625005939127,0.00748624032600652,1.11737124752195,0.000279666413915702
"220","1",0.0112,0.6,215000,0.535,-9.414,0.0296,0.193,"Other",0.605218895255988,1.00216273733201,1.00435392988875,0.00435862744434781,1.11728708042502,0.000286805687237536
"221","1",0.251,0.786,255094,0.213,-6.212,0.0537,0.318,"Other",0.481293840192639,1.20936123720334,1.21116317778339,0.00297334029024667,1.11718485963593,0.00032236076332366
"222","1",0.0696,0.512,287147,0.33,-7.442,0.0334,0.396,"Other",0.532225728188954,1.12310959262549,1.12408742076432,0.00173901570495943,1.11723022620825,0.000153375423672409
"223","1",0.403,0.791,199973,0,-5.713,0.0831,0.96,"Other",0.465853534482185,1.23602912420909,1.23840112490819,0.00382707834770577,1.11716997356292,0.000442189934390179
"224","1",0.849,0.533,378253,0.565,-13.437,0.0342,0.196,"D#",0.307882269140745,1.53495134263702,1.55213536244957,0.0220198524715122,1.11697462626253,0.00517546795180187
"225","1",0.0862,0.731,178987,0.000388,-10.457,0.0321,0.648,"D",0.661102718065803,0.909775855056528,0.913715494025775,0.00860474794378309,1.11732586361126,0.000448790470649182
"226","1",0.000156,0.853,356560,0.88,-13.443,0.121,0.499,"Other",0.938937806235582,0.354981791105849,0.355455114941765,0.00266142574492229,1.11748391027103,1.74006189684801e-05
"227","1",0.0398,0.674,313147,0.000123,-12.907,0.0579,0.567,"D",0.78275789871347,0.69990260443575,0.702584459970983,0.0076196875776046,1.11740198706168,0.00021473232244834
"228","1",0.0448,0.788,243800,0,-4.516,0.0651,0.13,"D",0.544837785865066,1.10205913565217,1.10786985244381,0.0104623811776173,1.11723830165285,0.000892616483010377
"229","1",0.000686,0.745,384907,0.2,-5.754,0.0393,0.946,"Other",0.748886228417877,0.760484325908227,0.762190430029588,0.00447183423823558,1.11738251131721,0.000151298032361497
"230","1",0.0107,0.621,240760,0.187,-6.179,0.0327,0.288,"Other",0.46782303662192,1.23261119697066,1.23376197976312,0.00186461589683301,1.11717253235151,0.000212904551823338
"231","1",0.377,0.818,242067,0,-10.666,0.0716,0.895,"D",0.70925073175996,0.828910337196991,0.832287561592953,0.00809905750364351,1.1173575791043,0.000337455658198405
"232","1",0.0988,0.856,247800,0.000472,-8.037,0.0401,0.91,"Other",0.647829956582397,0.931801512928135,0.933279791294586,0.00316541215812552,1.11731780257583,0.00017317111501636
"233","1",0.0913,0.614,286315,0,-8.85,0.0859,0.944,"D",0.752481725369176,0.75415988739482,0.757146055735917,0.00787240354886926,1.11738422093152,0.00026307743601368
"234","1",0.0778,0.729,289627,0,-6.338,0.0708,0.23,"Other",0.483149257913344,1.20617548513663,1.20793728574802,0.002914912589427,1.11718660071072,0.000313649732474401
"235","1",0.0608,0.42,151853,0.0107,-8.827,0.0451,0.416,"Other",0.342590927570541,1.46370637393992,1.46630575706081,0.00354234318374512,1.11703243644683,0.000684593500325198
"236","1",0.011,0.757,280427,0.00672,-3.886,0.0386,0.952,"Other",0.591254906229963,1.02519075410097,1.02691325667168,0.00335190520059053,1.11727685763421,0.000233284476703777
"237","1",0.0249,0.618,221840,1.37e-05,-5.828,0.0319,0.299,"D",0.499792491179356,1.17776252644146,1.18226275836335,0.00759842415957064,1.11720029209639,0.000772163239807934
"238","1",0.642,0.657,175333,4.03e-05,-7.667,0.0367,0.266,"Other",0.187810312408386,1.82883722734574,1.83197862135485,0.00342656907936077,1.11676327896956,0.00149203468222137
"239","1",0.538,0.879,313493,0.000333,-10.584,0.0765,0.797,"Other",0.587982946928236,1.03058947532643,1.03305573229945,0.00476898389314863,1.11727403481577,0.000337387130166298
"240","1",0.0172,0.496,190582,0.0367,-7.121,0.0324,0.172,"Other",0.327530366723046,1.494104752276,1.49618951663438,0.00278482357759931,1.11701268176536,0.000574964505144267
"241","1",0.0639,0.742,256693,0.165,-6.445,0.0428,0.748,"Other",0.614024188305795,0.987644629384576,0.988476814523729,0.00168306393083892,1.11729413896602,0.000106154484274428
"242","1",0.245,0.623,227907,0.000913,-7.953,0.0274,0.884,"Other",0.459775473658969,1.24660900798952,1.2484468902245,0.00294210261416884,1.11716439973988,0.000347732719722937
"243","1",0.00101,0.736,258387,0.897,-7.036,0.0361,0.0793,"Other",0.733765791950081,0.786848633248605,0.790040080915345,0.00806288605890909,1.11737286825316,0.000297323090306929
"244","1",0.254,0.482,139267,2.43e-06,-5.269,0.126,0.539,"Other",0.30944474834759,1.53164990899664,1.53337473485824,0.00224844681734444,1.11698754343896,0.000504026197847959
"245","1",0.0117,0.683,175357,0.000379,-7.317,0.31,0.317,"Other",0.683302076546914,0.872717867586812,0.875034296958203,0.00528748027923126,1.117341298579,0.000247677221819101
"246","1",0.0626,0.697,181149,0.774,-9.781,0.15,0.436,"Other",0.812282017942874,0.644837477791167,0.646342358436194,0.00465118436565028,1.11741891001969,0.000108495564670186
"247","1",0.479,0.631,187617,0,-7.747,0.114,0.104,"Other",0.265302216150764,1.62904000226938,1.63196011948634,0.00357546076482196,1.11691790701212,0.000997266061883866
"248","1",0.0957,0.747,202349,0.000519,-7.33,0.0349,0.56,"Other",0.478635082915601,1.2139331142908,1.21503917326135,0.00181978584414945,1.11718276154298,0.000198948030367181
"249","1",0.251,0.569,265827,2.68e-06,-6.235,0.283,0.709,"Other",0.639883126099252,0.94495474470958,0.94715157957207,0.00463344458712092,1.11731198350789,0.000263196856920229
"250","1",0.029,0.674,202733,5.56e-06,-3.593,0.0616,0.807,"Other",0.477425867960836,1.21601511623642,1.2171791580932,0.00191177319606181,1.11718160028603,0.00021005859885515
"251","1",0.00744,0.578,246007,0.0816,-2.431,0.036,0.452,"Other",0.379454227593786,1.39213598604576,1.39347083394813,0.00191494292417787,1.11707891322659,0.000314365698408346
"252","1",0.449,0.586,217120,0.368,-9.71,0.0457,0.276,"Other",0.400778765825949,1.35229117433423,1.35387534689083,0.00233883531201573,1.11710318545104,0.000351330617765918
"253","1",0.275,0.756,206378,0,-9.973,0.179,0.307,"Other",0.555343662582836,1.0845903789056,1.08645204755477,0.00342412468255651,1.11724878660655,0.00027605238076675
"254","1",0.212,0.723,322050,5.83e-05,-7.019,0.0373,0.867,"Other",0.567623599360621,1.06423376859651,1.06597512090386,0.00326448517756269,1.11725861948143,0.000250297420408946
"255","1",0.0559,0.599,243589,0.108,-6.098,0.0315,0.371,"Other",0.429962385565696,1.29927483585987,1.30011965688539,0.00129918279080562,1.11713501746669,0.000172692111167302
"256","1",0.00333,0.586,238507,0.916,-9.787,0.0445,0.771,"Other",0.83388815706309,0.602753664206311,0.60441351734046,0.00548490040269288,1.11743060787368,0.000110468580572889
"257","1",0.0332,0.749,267800,0.0499,-6.159,0.0471,0.824,"Other",0.613054946666092,0.989242853289666,0.990275010891811,0.0020835014213484,1.11729334518602,0.000132055134928535
"258","1",0.539,0.689,171560,0,-8.774,0.0954,0.822,"Other",0.395415227875936,1.36221793880616,1.36459677677211,0.00348346786058923,1.11709668228799,0.000536347926197868
"259","1",0.0257,0.283,186369,0.00489,-7.459,0.0315,0.151,"Other",0.243433167637735,1.68101923825131,1.68430578377984,0.00389874461202028,1.11687916738691,0.0012211959643607
"260","1",0.0193,0.413,216771,0,-7.639,0.241,0.601,"Other",0.605550550383414,1.00161592850464,1.00426350039059,0.00526571352205426,1.11728712094616,0.000346644252806987
"261","1",0.0181,0.932,192773,6.81e-06,-3.484,0.203,0.552,"Other",0.659569134451156,0.912325033894048,0.91410063330757,0.00388113701673682,1.11732570657152,0.000201885557592834
